31220,1558,1567,3B,3B,5214
31220,1632,1818,4B,4B,3136
31220,1673,1698,1B,1B,7734
31240,1741,1820,3A,3A,3802
31260,1768,1783,1A,1A,3835
31280,1503,1545,4A,4A,4538
31300,1459,1516,5A,5A,3494
31300,1617,1641,2A,2A,2805
31520,1439,1486,5B,5B,4185
31520,1698,1745,1B,Teachers,566
31580,1428,1451,5B,5A,1197
31580,1585,1824,5B,Teachers,303
31600,1477,1578,5A,5B,744
31620,1625,1852,2A,Teachers,176
31640,1852,1902,Teachers,2A,116
31760,1545,1653,4A,Teachers,272
31900,1653,1815,Teachers,4A,86
32060,1653,1824,Teachers,Teachers,99
32100,1452,1824,5A,Teachers,173
32100,1746,1820,Teachers,3A,153
32440,1753,1760,Teachers,1A,74
32720,1650,1713,Teachers,2B,323
32740,1711,1753,1A,Teachers,9
32800,1702,1889,2B,2B,4917
32820,1745,1912,Teachers,1B,91
33100,1560,1709,3B,Teachers,161
33280,1719,1746,3A,Teachers,44
33880,1709,1735,Teachers,3B,38
34580,1437,1533,5B,4A,501
34580,1533,1585,4A,5B,72
35040,1457,1545,5A,4A,184
35140,1504,1511,4A,5A,12
35340,1471,1809,5B,3A,72
36420,1673,1919,1B,2A,187
36700,1479,1681,5A,1B,16
36720,1548,1718,4A,2B,128
36740,1708,1837,2B,4A,2
36820,1592,1673,5B,1B,44
36900,1681,1739,1B,2B,841
36900,1739,1920,2B,1B,184
36920,1503,1661,4A,1B,59
36940,1697,1815,1B,4A,23
37640,1564,1872,3B,2B,59
37660,1555,1673,3B,1B,78
37660,1673,1731,1B,3B,22
37960,1552,1801,3B,3A,1110
37980,1656,1833,1B,3A,268
37980,1719,1727,3A,3B,33
38020,1763,1765,3A,1B,20
38260,1601,1666,4B,1B
38260,1675,1847,1B,4B,30
38280,1685,1831,3B,4B,227
38300,1723,1847,3A,4B,149
38320,1632,1685,4B,3B,9
38320,1632,1720,4B,3A,63
38500,1613,1697,2A,1B,169
38600,1628,1809,2A,3A,284
38620,1570,1911,3B,2A,68
38620,1617,1630,2A,4B,29
38620,1809,1919,3A,2A,204
38640,1617,1727,2A,3B,15
38660,1857,1902,4B,2A,20
38720,1560,1798,3B,1A,153
38740,1609,1787,2A,1A,250
38760,1632,1774,4B,1A,30
38760,1714,1757,3A,1A,178
38760,1775,1805,1A,4B,105
38800,1746,1866,Teachers,4B,92
38800,1757,1913,1A,2A,192
38800,1772,1782,1A,3A,191
39440,1802,1852,4B,Teachers,2
40080,1890,1906,2B,2A,271
40140,1851,1852,2B,Teachers,29
42460,1606,1718,2A,2B,886
42840,1730,1798,4A,1A,54
42900,1585,1802,5B,4B,368
42940,1493,1833,5A,3A,74
42940,1533,1821,4A,4B,570
42980,1704,1789,2B,1A,399
42980,1752,1920,1A,1B,250
42980,1789,1861,1A,2B,228
43000,1665,1764,1B,1A,1283
43020,1437,1889,5B,2B,36
43020,1457,1851,5A,2B,27
43020,1551,1815,3B,4A,186
43020,1749,1847,2B,4B,18
43020,1835,1890,4B,2B,8
43040,1802,1837,4B,4A,85
43060,1500,1700,4A,3B,139
43060,1501,1895,5A,4B,101
43080,1532,1916,4A,2A,19
43120,1431,1916,5B,2A,20
43120,1434,1766,5B,1A,86
43160,1532,1822,4A,3A,52
43240,1625,1730,2A,4A,4
43260,1775,1837,1A,4A,4
43320,1520,1579,5A,3B,104
43320,1833,1837,3A,4A,12
43340,1498,1775,5A,1A,37
43340,1722,1889,3A,2B,95
43380,1489,1700,5B,3B,221
43480,1551,1578,3B,5B,15
43520,1702,1720,2B,3A,148
47060,1453,1625,5A,2A,9
51380,1668,1751,Teachers,5A,14
58020,1707,1751,3B,5A,5
