43220,27,46,1B,1B,2
43220,30,5,1B,1A,7
43220,30,114,1B,3A,1
43220,32,36,1B,1B,5
43220,32,19,1B,1A,1
43220,36,0,1B,1A,1
43220,38,43,1B,1B,2
43220,39,1,1B,1A,7
43220,41,0,1B,1A,1
43220,97,8,3A,1A,1
43220,1,43,1A,1B,1
43220,5,166,1A,4B,3
43220,5,114,1A,3A,1
43220,13,166,1A,4B,4
43240,211,0,5B,1A,1
43240,226,0,5B,1A,1
43240,156,2,4A,1A,1
43240,131,36,3B,1B,1
43240,28,237,1B,Teachers,5
43240,28,9,1B,1A,4
43240,30,0,1B,1A,1
43240,36,6,1B,1A,1
43240,36,46,1B,1B,1
43240,38,39,1B,1B,2
43240,39,41,1B,1B,2
43240,1,16,1A,1A,4
43240,2,47,1A,1B,9
43240,6,46,1A,1B,9
43240,19,46,1A,1B,5
43260,210,13,5B,1A,2
43260,221,0,5B,1A,1
43260,27,6,1B,1A,5
43260,30,8,1B,1A,2
43260,237,6,Teachers,1A,1
43260,237,9,Teachers,1A,5
43260,5,13,1A,1A,3
43260,13,162,1A,4A,2
43280,211,27,5B,1B,1
43280,211,6,5B,1A,1
43280,27,31,1B,1B,2
43280,27,19,1B,1A,4
43280,38,16,1B,1A,2
43280,42,19,1B,1A,1
43280,42,46,1B,1B,1
43280,0,176,1A,4B,1
43280,1,11,1A,1A,3
43280,8,166,1A,4B,1
43280,11,16,1A,1A,6
43300,211,5,5B,1A,1
43300,124,47,3B,1B,1
43300,4,20,1A,1A,1
43300,8,13,1A,1A,2
43320,210,5,5B,1A,3
43320,142,13,4A,1A,1
43320,30,166,1B,4B,3
43320,41,42,1B,1B,9
43320,0,43,1A,1B,9
43320,97,6,3A,1A,1
43320,6,67,1A,2A,1
43320,7,62,1A,2A,1
43340,216,46,5B,1B,1
43340,199,13,5A,1A,1
43340,142,5,4A,1A,2
43340,204,13,5A,1A,2
43340,31,40,1B,1B,9
43340,38,47,1B,1B,1
43340,158,0,4A,1A,2
43340,0,179,1A,4B,2
43340,7,109,1A,3A,1
43360,213,30,5B,1B,1
43360,213,5,5B,1A,1
43360,27,2,1B,1A,2
43360,30,13,1B,1A,2
43360,30,162,1B,4A,2
43360,30,176,1B,4B,1
43360,38,2,1B,1A,1
43360,39,11,1B,1A,1
43360,39,16,1B,1A,1
43360,5,162,1A,4A,2
43360,43,160,1B,4A,1
43360,43,179,1B,4B,1
43380,208,39,5B,1B,1
43380,27,47,1B,1B,1
43380,31,7,1B,1A,1
43380,31,85,1B,2B,2
43380,32,8,1B,1A,1
43380,39,46,1B,1B,1
43380,41,65,1B,2A,1
43380,2,19,1A,1A,1
43380,6,11,1A,1A,2
43380,8,107,1A,3A,1
43400,27,7,1B,1A,6
43400,36,107,1B,3A,1
43400,39,47,1B,1B,4
43400,7,11,1A,1A,3
43420,156,40,4A,1B,1
43420,120,31,3B,1B,2
43420,27,11,1B,1A,3
43420,28,67,1B,2A,1
43420,31,93,1B,2B,1
43420,31,94,1B,2B,5
43420,38,1,1B,1A,1
43420,39,81,1B,2B,1
43420,41,82,1B,2B,1
43420,97,19,3A,1A,2
43420,79,9,2B,1A,1
43420,6,19,1A,1A,4
43420,43,62,1B,2A,1
43420,9,67,1A,2A,1
43440,150,46,4A,1B,1
43440,127,43,3B,1B,1
43440,228,5,5B,1A,1
43440,27,16,1B,1A,3
43440,39,116,1B,3A,1
43440,39,119,1B,3A,1
43440,40,94,1B,2B,3
43440,41,9,1B,1A,1
43440,72,9,2B,1A,1
43440,81,6,2B,1A,1
43440,1,177,1A,4B,1
43440,5,8,1A,1A,1
43440,7,16,1A,1A,3
43440,9,65,1A,2A,1
43460,221,36,5B,1B,1
43460,131,43,3B,1B,1
43460,52,1,2A,1A,1
43460,39,184,1B,4B,1
43460,135,0,3B,1A,1
43480,227,32,5B,1B,1
43480,228,27,5B,1B,1
43480,30,87,1B,2B,1
43480,38,159,1B,4A,1
43480,159,47,4A,1B,1
43480,16,184,1A,4B,1
43500,210,30,5B,1B,1
43500,211,39,5B,1B,2
43500,150,6,4A,1A,1
43520,216,36,5B,1B,1
43520,216,2,5B,1A,1
43520,216,47,5B,1B,1
43520,188,2,5A,1A,1
43520,226,1,5B,1A,1
43520,201,39,5A,1B,1
43520,28,41,1B,1B,3
43540,204,47,5A,1B,1
43540,52,27,2A,1B,1
43540,31,135,1B,3B,3
43540,40,135,1B,3B,1
43540,74,7,2B,1A,1
43540,2,115,1A,3A,1
43540,11,19,1A,1A,1
43560,201,5,5A,1A,1
43560,121,31,3B,1B,1
43560,124,30,3B,1B,1
43560,32,40,1B,1B,2
43560,32,101,1B,3A,1
43560,36,40,1B,1B,1
43560,36,94,1B,2B,2
43560,39,2,1B,1A,1
43560,39,94,1B,2B,1
43560,41,107,1B,3A,1
43560,41,162,1B,4A,1
43560,42,107,1B,3A,2
43560,2,172,1A,4B,1
43560,5,119,1A,3A,1
43560,7,19,1A,1A,1
43560,13,172,1A,4B,1
43580,55,30,2A,1B,1
43580,60,43,2A,1B,1
43580,30,19,1B,1A,3
43580,36,39,1B,1B,2
43580,40,5,1B,1A,2
43580,1,94,1A,2B,1
43580,1,67,1A,2A,1
43580,5,46,1A,1B,2
43580,107,46,3A,1B,1
43600,217,8,5B,1A,1
43600,129,5,3B,1A,1
43600,52,16,2A,1A,2
43600,28,97,1B,3A,1
43600,30,11,1B,1A,1
43600,30,16,1B,1A,1
43600,30,65,1B,2A,1
43600,31,5,1B,1A,2
43600,42,97,1B,3A,1
43600,42,5,1B,1A,4
43600,101,6,3A,1A,1
43600,11,62,1A,2A,2
43600,13,94,1A,2B,1
43600,13,65,1A,2A,1
43600,16,65,1A,2A,1
43620,129,28,3B,1B,1
43620,36,93,1B,2B,1
43620,41,5,1B,1A,2
43620,71,43,2B,1B,1
43620,0,119,1A,3A,1
43640,60,32,2A,1B,1
43640,27,0,1B,1A,1
43640,31,38,1B,1B,2
43640,38,40,1B,1B,1
43640,41,106,1B,3A,1
43640,42,101,1B,3A,1
43640,0,11,1A,1A,1
43640,43,46,1B,1B,1
43640,11,94,1A,2B,1
43660,27,94,1B,2B,1
43660,30,36,1B,1B,1
43660,72,16,2B,1A,1
43660,1,2,1A,1A,3
43680,32,74,1B,2B,1
43680,32,5,1B,1A,1
43680,39,62,1B,2A,1
43680,6,13,1A,1A,2
43700,143,7,4A,1A,1
43700,41,116,1B,3A,1
43700,239,9,Teachers,1A,1
43700,2,7,1A,1A,1
43720,32,97,1B,3A,1
43720,2,6,1A,1A,1
43720,62,47,2A,1B,1
43740,27,1,1B,1A,2
43740,32,39,1B,1B,1
43740,40,41,1B,1B,2
43740,41,46,1B,1B,3
43740,2,5,1A,1A,1
43740,2,43,1A,1B,1
43740,2,46,1A,1B,1
43740,6,43,1A,1B,1
43740,6,16,1A,1A,1
43760,55,28,2A,1B,1
43760,27,5,1B,1A,1
43760,27,13,1B,1A,1
43760,28,65,1B,2A,1
43760,42,13,1B,1A,1
43780,52,32,2A,1B,1
43780,27,42,1B,1B,1
43780,28,2,1B,1A,1
43780,32,7,1B,1A,1
43780,36,7,1B,1A,1
43780,43,19,1B,1A,1
43800,49,0,2A,1A,5
43800,55,41,2A,1B,1
43800,60,28,2A,1B,1
43800,60,7,2A,1A,1
43800,28,41,1B,1B,2
43800,31,93,1B,2B,1
43800,36,7,1B,1A,2
43800,38,13,1B,1A,7
43800,39,2,1B,1A,4
43800,39,47,1B,1B,17
43800,41,46,1B,1B,2
43800,74,0,2B,1A,1
43800,79,46,2B,1B,1
43800,2,85,1A,2B,1
43800,2,47,1A,1B,13
43800,6,43,1A,1B,3
43800,6,19,1A,1A,1
43800,43,46,1B,1B,1
43800,7,87,1A,2B,1
43800,11,13,1A,1A,1
43800,13,19,1A,1A,1
43800,65,46,2A,1B,1
43820,30,5,1B,1A,1
43820,32,40,1B,1B,2
43820,32,65,1B,2A,1
43820,41,72,1B,2B,2
43820,43,11,1B,1A,1
43820,87,46,2B,1B,1
43840,28,39,1B,1B,9
43840,28,7,1B,1A,2
43840,28,47,1B,1B,10
43840,30,31,1B,1B,10
43840,30,32,1B,1B,1
43840,32,46,1B,1B,10
43840,39,119,1B,3A,1
43840,0,97,1A,3A,1
43840,0,101,1A,3A,1
43840,2,7,1A,1A,2
43840,2,93,1A,2B,2
43840,5,11,1A,1A,1
43840,16,65,1A,2A,1
43860,42,65,1B,2A,1
43860,100,8,3A,1A,1
43860,5,65,1A,2A,10
43860,7,93,1A,2B,1
43880,60,46,2A,1B,1
43880,30,19,1B,1A,2
43880,38,93,1B,2B,2
43880,39,97,1B,3A,2
43880,74,8,2B,1A,1
43880,7,46,1A,1B,1
43900,27,72,1B,2B,11
43900,32,72,1B,2B,7
43900,74,47,2B,1B,1
43900,81,2,2B,1A,2
43900,2,114,1A,3A,2
43900,8,67,1A,2A,13
43900,8,47,1A,1B,2
43920,27,42,1B,1B,1
43920,27,46,1B,1B,15
43920,28,8,1B,1A,3
43920,38,40,1B,1B,1
43920,41,1,1B,1A,5
43920,71,0,2B,1A,4
43920,0,119,1A,3A,1
43920,237,9,Teachers,1A,2
43920,82,2,2B,1A,1
43920,1,16,1A,1A,2
43920,43,93,1B,2B,3
43940,52,2,2A,1A,1
43940,36,1,1B,1A,6
43940,38,65,1B,2A,1
43940,40,65,1B,2A,18
43940,41,7,1B,1A,8
43940,41,16,1B,1A,4
43940,7,16,1A,1A,9
43960,52,28,2A,1B,1
43960,52,8,2A,1A,17
43960,28,85,1B,2B,2
43960,39,85,1B,2B,2
43960,40,5,1B,1A,14
43960,8,85,1A,2B,4
43980,52,42,2A,1B,15
43980,39,67,1B,2A,1
44000,28,11,1B,1A,1
44000,31,101,1B,3A,2
44000,36,41,1B,1B,5
44000,38,74,1B,2B,18
44000,42,8,1B,1A,16
44000,42,85,1B,2B,3
44000,1,7,1A,1A,6
44020,28,2,1B,1A,2
44020,28,43,1B,1B,12
44020,79,7,2B,1A,1
44020,2,43,1A,1B,3
44040,42,116,1B,3A,4
44040,42,67,1B,2A,7
44040,100,11,3A,1A,2
44040,79,16,2B,1A,3
44040,43,47,1B,1B,9
44040,93,47,2B,1B,1
44060,28,94,1B,2B,4
44060,81,19,2B,1A,14
44060,11,109,1A,3A,6
44060,94,47,2B,1B,14
44080,56,11,2A,1A,7
44080,27,32,1B,1B,7
44080,39,43,1B,1B,5
44080,39,94,1B,2B,13
44080,0,82,1A,2B,1
44080,0,6,1A,1A,2
44080,8,116,1A,3A,1
44100,49,6,2A,1A,5
44100,28,99,1B,3A,1
44100,31,19,1B,1A,10
44100,40,83,1B,2B,1
44100,101,19,3A,1A,10
44120,30,99,1B,3A,1
44120,5,83,1A,2B,2
44140,55,40,2A,1B,1
44140,38,97,1B,3A,6
44140,71,6,2B,1A,3
44160,38,114,1B,3A,9
44160,99,5,3A,1A,7
44160,82,6,2B,1A,3
44160,11,62,1A,2A,4
44160,11,119,1A,3A,5
44200,75,19,2B,1A,2
44220,40,93,1B,2B,1
44220,41,79,1B,2B,1
44220,5,87,1A,2B,1
44240,31,81,1B,2B,6
44280,31,75,1B,2B,1
44280,74,13,2B,1A,1
44280,97,13,3A,1A,1
44320,36,16,1B,1A,4
44400,52,42,2A,1B,13
44400,52,8,2A,1A,16
44400,28,47,1B,1B,12
44400,31,19,1B,1A,11
44400,38,74,1B,2B,26
44400,38,114,1B,3A,11
44400,39,94,1B,2B,10
44400,39,47,1B,1B,14
44400,40,65,1B,2A,10
44400,42,8,1B,1A,20
44400,42,85,1B,2B,2
44400,74,13,2B,1A,12
44400,101,19,3A,1A,5
44400,81,19,2B,1A,22
44400,11,109,1A,3A,16
44400,94,47,2B,1B,16
44420,30,31,1B,1B,6
44420,31,81,1B,2B,12
44420,36,41,1B,1B,6
44420,36,79,1B,2B,3
44420,36,7,1B,1A,4
44420,40,5,1B,1A,4
44420,42,67,1B,2A,11
44420,71,6,2B,1A,5
44420,99,5,3A,1A,10
44420,82,6,2B,1A,15
44420,5,65,1A,2A,8
44420,7,16,1A,1A,7
44420,8,85,1A,2B,5
44440,28,43,1B,1B,20
44440,43,47,1B,1B,10
44440,8,67,1A,2A,10
44440,11,119,1A,3A,5
44460,49,6,2A,1A,2
44460,27,32,1B,1B,14
44460,27,46,1B,1B,9
44460,28,39,1B,1B,11
44460,28,94,1B,2B,4
44460,32,46,1B,1B,8
44460,36,16,1B,1A,4
44460,38,13,1B,1A,23
44460,39,43,1B,1B,6
44460,41,16,1B,1A,4
44480,60,5,2A,1A,1
44480,27,72,1B,2B,10
44480,32,72,1B,2B,5
44480,75,19,2B,1A,2
44480,5,83,1A,2B,12
44520,30,101,1B,3A,1
44520,30,81,1B,2B,3
44520,71,0,2B,1A,6
44540,49,0,2A,1A,6
44540,79,7,2B,1A,3
44560,40,83,1B,2B,6
44560,0,6,1A,1A,2
44560,8,116,1A,3A,10
44580,0,82,1A,2B,2
44620,31,75,1B,2B,1
44620,42,116,1B,3A,5
44620,2,94,1A,2B,2
44640,56,11,2A,1A,6
44640,43,94,1B,2B,7
44680,30,36,1B,1B,1
44680,2,93,1A,2B,4
44680,2,47,1A,1B,5
44700,30,19,1B,1A,1
44700,100,11,3A,1A,1
44700,11,62,1A,2A,6
44720,39,2,1B,1A,2
44760,97,13,3A,1A,1
44760,2,43,1A,1B,1
44780,60,2,2A,1A,3
44780,31,101,1B,3A,6
44780,72,46,2B,1B,5
44800,40,93,1B,2B,2
44820,28,71,1B,2B,1
44820,71,43,2B,1B,1
44840,36,1,1B,1A,1
44840,79,1,2B,1A,1
44860,41,7,1B,1A,2
44860,81,43,2B,1B,1
44860,6,83,1A,2B,1
44880,56,38,2A,1B,1
44880,41,1,1B,1A,3
44940,56,2,2A,1A,1
44940,1,16,1A,1A,3
44960,52,38,2A,1B,1
44960,28,2,1B,1A,1
44960,72,1,2B,1A,2
45000,49,0,2A,1A,4
45000,56,31,2A,1B,1
45000,27,72,1B,2B,23
45000,27,46,1B,1B,24
45000,28,71,1B,2B,1
45000,28,43,1B,1B,11
45000,31,19,1B,1A,14
45000,32,46,1B,1B,6
45000,38,74,1B,2B,29
45000,38,13,1B,1A,13
45000,39,47,1B,1B,13
45000,42,8,1B,1A,18
45000,71,6,2B,1A,10
45000,72,1,2B,1A,3
45000,72,46,2B,1B,21
45000,0,6,1A,1A,9
45000,81,19,2B,1A,16
45000,82,6,2B,1A,11
45000,1,16,1A,1A,6
45000,1,46,1A,1B,2
45000,2,11,1A,1A,1
45000,2,47,1A,1B,15
45000,43,47,1B,1B,16
45000,94,47,2B,1B,13
45020,56,11,2A,1A,16
45020,60,40,2A,1B,1
45020,31,101,1B,3A,6
45020,32,1,1B,1A,2
45020,36,7,1B,1A,3
45020,75,19,2B,1A,19
45020,5,83,1A,2B,9
45020,43,94,1B,2B,17
45020,8,67,1A,2A,10
45020,13,114,1A,3A,3
45040,38,114,1B,3A,8
45040,39,93,1B,2B,2
45040,41,79,1B,2B,5
45040,41,7,1B,1A,3
45040,74,13,2B,1A,7
45040,5,65,1A,2A,10
45060,52,42,2A,1B,13
45060,31,81,1B,2B,9
45060,36,79,1B,2B,2
45060,39,87,1B,2B,2
45060,40,65,1B,2A,13
45060,42,72,1B,2B,1
45060,42,85,1B,2B,9
45060,99,5,3A,1A,9
45060,79,7,2B,1A,4
45060,11,62,1A,2A,7
45060,11,119,1A,3A,7
45080,40,5,1B,1A,7
45080,101,19,3A,1A,3
45100,52,8,2A,1A,7
45100,27,32,1B,1B,16
45100,39,2,1B,1A,2
45100,100,11,3A,1A,2
45120,55,40,2A,1B,1
45120,28,39,1B,1B,11
45120,28,94,1B,2B,13
45120,32,41,1B,1B,1
45120,36,1,1B,1A,3
45120,2,94,1A,2B,6
45120,8,85,1A,2B,11
45140,27,1,1B,1A,1
45140,36,16,1B,1A,5
45140,42,116,1B,3A,16
45140,8,116,1A,3A,7
45160,30,31,1B,1B,4
45160,1,7,1A,1A,1
45180,31,75,1B,2B,1
45200,28,47,1B,1B,5
45200,39,94,1B,2B,9
45200,11,109,1A,3A,2
45220,56,2,2A,1A,2
45220,31,74,1B,2B,1
45220,38,97,1B,3A,6
45220,39,43,1B,1B,4
45220,40,93,1B,2B,1
45240,40,83,1B,2B,2
45240,42,67,1B,2A,6
45320,28,2,1B,1A,3
45320,71,0,2B,1A,3
45320,71,43,2B,1B,2
45340,56,43,2A,1B,1
45340,60,2,2A,1A,4
45340,60,47,2A,1B,2
45400,36,41,1B,1B,3
45400,0,94,1A,2B,1
45400,79,16,2B,1A,2
45420,32,72,1B,2B,4
45420,2,43,1A,1B,5
45460,7,16,1A,1A,1
45560,41,16,1B,1A,2
45580,49,6,2A,1A,1
45600,52,42,2A,1B,12
45600,27,46,1B,1B,20
45600,28,39,1B,1B,17
45600,28,2,1B,1A,12
45600,28,43,1B,1B,7
45600,28,94,1B,2B,15
45600,31,19,1B,1A,8
45600,36,41,1B,1B,6
45600,36,16,1B,1A,6
45600,39,2,1B,1A,5
45600,40,83,1B,2B,4
45600,42,8,1B,1A,14
45600,42,116,1B,3A,11
45600,79,16,2B,1A,5
45600,2,43,1A,1B,7
45600,2,94,1A,2B,14
45600,43,94,1B,2B,7
45620,27,72,1B,2B,15
45620,74,13,2B,1A,9
45620,79,7,2B,1A,3
45620,81,19,2B,1A,11
45620,8,85,1A,2B,15
45620,93,47,2B,1B,3
45640,52,8,2A,1A,7
45640,31,81,1B,2B,2
45640,36,1,1B,1A,4
45640,39,94,1B,2B,18
45640,71,0,2B,1A,16
45640,75,19,2B,1A,6
45640,11,119,1A,3A,6
45660,27,32,1B,1B,7
45660,31,101,1B,3A,11
45660,32,72,1B,2B,12
45660,42,85,1B,2B,16
45660,82,6,2B,1A,3
45660,5,83,1A,2B,6
45660,94,47,2B,1B,15
45680,56,11,2A,1A,4
45680,28,47,1B,1B,12
45680,38,13,1B,1A,5
45680,0,82,1A,2B,4
45680,7,16,1A,1A,2
45700,49,0,2A,1A,10
45700,39,47,1B,1B,13
45700,40,5,1B,1A,5
45700,40,65,1B,2A,6
45720,49,6,2A,1A,1
45720,30,81,1B,2B,1
45720,39,43,1B,1B,4
45720,41,79,1B,2B,2
45720,41,16,1B,1A,7
45720,42,67,1B,2A,14
45720,11,62,1A,2A,3
45740,32,46,1B,1B,7
45740,71,6,2B,1A,1
45740,2,47,1A,1B,6
45760,55,40,2A,1B,3
45760,30,19,1B,1A,6
45760,72,46,2B,1B,8
45760,5,65,1A,2A,15
45780,97,13,3A,1A,8
45780,99,5,3A,1A,3
45780,1,16,1A,1A,6
45780,8,67,1A,2A,7
45780,11,109,1A,3A,1
45800,30,31,1B,1B,10
45800,43,47,1B,1B,4
45800,8,116,1A,3A,6
45820,36,79,1B,2B,5
45820,13,119,1A,3A,1
45840,60,40,2A,1B,3
45840,36,74,1B,2B,1
45840,41,7,1B,1A,9
45880,38,97,1B,3A,6
45880,38,114,1B,3A,3
45880,41,1,1B,1A,6
45880,1,7,1A,1A,6
45900,55,5,2A,1A,2
45900,30,100,1B,3A,6
45900,31,100,1B,3A,4
45900,31,62,1B,2A,1
45900,13,114,1A,3A,1
45920,38,74,1B,2B,3
45940,0,6,1A,1A,1
46000,0,43,1A,1B,3
46020,32,116,1B,3A,1
46060,39,93,1B,2B,1
46080,60,2,2A,1A,1
46080,82,19,2B,1A,3
46100,32,13,1B,1A,1
46120,28,81,1B,2B,1
46120,101,19,3A,1A,2
46120,6,43,1A,1B,1
46160,38,100,1B,3A,1
46160,16,46,1A,1B,1
46180,41,100,1B,3A,1
46180,1,46,1A,1B,1
46200,52,42,2A,1B,16
46200,52,8,2A,1A,14
46200,28,39,1B,1B,9
46200,30,19,1B,1A,5
46200,31,19,1B,1A,3
46200,38,13,1B,1A,15
46200,40,5,1B,1A,18
46200,41,7,1B,1A,3
46200,97,13,3A,1A,3
46200,1,46,1A,1B,1
46200,2,94,1A,2B,10
46200,7,16,1A,1A,4
46200,8,116,1A,3A,7
46220,27,46,1B,1B,20
46220,31,100,1B,3A,1
46220,32,72,1B,2B,1
46220,41,1,1B,1A,4
46220,71,0,2B,1A,15
46220,71,47,2B,1B,2
46240,28,2,1B,1A,15
46240,28,47,1B,1B,17
46240,31,81,1B,2B,3
46240,74,13,2B,1A,7
46240,81,19,2B,1A,14
46240,2,43,1A,1B,3
46240,43,94,1B,2B,7
46260,28,43,1B,1B,5
46260,32,46,1B,1B,3
46260,36,79,1B,2B,3
46260,79,16,2B,1A,4
46260,82,6,2B,1A,5
46260,5,65,1A,2A,10
46260,43,47,1B,1B,3
46280,49,6,2A,1A,3
46280,38,74,1B,2B,14
46280,71,19,2B,1A,2
46280,99,5,3A,1A,7
46280,79,1,2B,1A,1
46300,28,71,1B,2B,1
46300,28,94,1B,2B,7
46300,72,46,2B,1B,4
46320,36,7,1B,1A,1
46320,36,16,1B,1A,9
46320,42,46,1B,1B,3
46320,1,7,1A,1A,2
46340,39,47,1B,1B,5
46340,40,65,1B,2A,16
46360,40,93,1B,2B,1
46360,42,85,1B,2B,7
46360,2,47,1A,1B,13
46380,30,31,1B,1B,3
46380,30,100,1B,3A,1
46380,5,83,1A,2B,8
46380,94,47,2B,1B,5
46400,36,41,1B,1B,5
46400,39,94,1B,2B,6
46420,27,32,1B,1B,4
46420,39,43,1B,1B,2
46420,79,7,2B,1A,4
46440,13,114,1A,3A,4
46460,101,19,3A,1A,8
46480,56,31,2A,1B,1
46480,27,72,1B,2B,1
46480,30,81,1B,2B,5
46480,38,62,1B,2A,2
46480,39,2,1B,1A,8
46480,42,67,1B,2A,6
46480,75,19,2B,1A,4
46480,0,82,1A,2B,1
46480,5,93,1A,2B,2
46500,36,1,1B,1A,3
46520,71,6,2B,1A,3
46540,40,83,1B,2B,1
46540,42,8,1B,1A,5
46560,60,40,2A,1B,1
46560,30,101,1B,3A,1
46560,38,97,1B,3A,8
46580,31,101,1B,3A,4
46620,30,75,1B,2B,1
46620,42,116,1B,3A,1
46640,8,85,1A,2B,4
46640,8,67,1A,2A,3
46660,38,114,1B,3A,1
46660,41,16,1B,1A,6
46680,82,19,2B,1A,1
46720,42,72,1B,2B,1
46740,56,43,2A,1B,2
46780,0,43,1A,1B,1
46800,52,8,2A,1A,1
46800,27,32,1B,1B,2
46800,27,72,1B,2B,2
46800,27,46,1B,1B,3
46800,28,39,1B,1B,4
46800,28,47,1B,1B,3
46800,36,16,1B,1A,3
46800,38,97,1B,3A,1
46800,38,114,1B,3A,1
46800,40,5,1B,1A,8
46800,41,16,1B,1A,3
46800,71,0,2B,1A,17
46800,72,46,2B,1B,13
46800,74,13,2B,1A,2
46800,0,81,1A,2B,2
46820,52,42,2A,1B,2
46820,28,2,1B,1A,3
46820,38,74,1B,2B,2
