117240,1453,1522,5A,5A,4517
117240,1545,1837,4A,4A,2725
117240,1663,1665,1B,1B,9097
117240,1702,1889,2B,2B,6250
117260,1558,1685,3B,3B,5093
117260,1613,1907,2A,2A,6359
117260,1630,1836,4B,4B,1662
117260,1714,1820,3A,3A,4715
117260,1760,1768,1A,1A,2890
117320,1437,1563,5B,5B,4082
117340,1695,1745,1B,Teachers,571
117380,1723,1746,3A,Teachers,106
117400,1650,1739,Teachers,2B,381
117400,1653,1837,Teachers,4A,25
117420,1503,1653,4A,Teachers,152
117440,1521,1831,Teachers,4B,108
117440,1604,1852,2A,Teachers,397
117440,1745,1908,Teachers,1B,147
117460,1746,1763,Teachers,3A,298
117580,1437,1824,5B,Teachers,99
117620,1458,1668,5A,Teachers,352
117620,1709,1746,Teachers,Teachers,94
117720,1567,1601,3B,4B,18
117780,1668,1751,Teachers,5A,22
117860,1731,1843,3B,3A,2105
117860,1852,1911,Teachers,2A,302
118020,1714,1744,3A,3B,64
118160,1603,1743,2A,2B,997
118260,1570,1709,3B,Teachers,204
118300,1709,1712,Teachers,3B,35
118500,1753,1768,Teachers,1A,89
119660,1711,1753,1A,Teachers,9
120480,1495,1503,5A,4A,279
122100,1551,1706,3B,2B,476
122100,1719,1749,3A,2B,664
122140,1702,1737,2B,3A,186
122460,1713,1744,2B,3B,1
123760,1451,1606,5A,2A,60
123840,1532,1647,4A,2A,42
123840,1533,1698,4A,1B,498
123840,1698,1837,1B,4A,229
123860,1628,1665,2A,1B,236
123860,1664,1919,1B,2A,107
123980,1603,1618,2A,4A,21
124520,1504,1783,4A,1A,20
124520,1796,1815,1A,4A,9
124600,1698,1759,1B,1A,181
124660,1603,1761,2A,1A,280
124660,1761,1919,1A,2A,220
125380,1632,1774,4B,1A,7
125380,1768,1910,1A,4B,38
125620,1851,1852,2B,Teachers,5
125820,1443,1895,5B,4B,252
125820,1480,1757,5B,1A,23
129140,1493,1912,5A,1B,552
129180,1889,1911,2B,2A,1047
129300,1443,1457,5B,5A,424
129300,1457,1465,5A,5B,531
129360,1666,1801,1B,3A,52
129380,1665,1898,1B,2B,58
129400,1426,1749,5B,2B,22
129400,1457,1718,5A,2B,15
129400,1503,1594,4A,3B,10
129400,1700,1705,3B,4A,14
129400,1705,1822,4A,3A,18
129420,1489,1500,5B,4A,505
129440,1500,1887,4A,2B,26
129440,1501,1594,5A,3B,49
129460,1428,1656,5B,1B,461
129460,1708,1759,2B,1A,213
129480,1851,1912,2B,1B,14
129500,1489,1552,5B,3B,15
129500,1592,1628,5B,2A,13
129500,1625,1748,2A,3A,284
129500,1751,1780,5A,3A,42
129520,1552,1912,3B,1B,120
129520,1763,1902,3A,2A,242
129540,1434,1843,5B,3A,16
129560,1579,1789,3B,1A,224
129560,1780,1837,3A,4A,3
129580,1790,1912,1A,1B,30
129580,1792,1855,1A,2B,176
129620,1579,1613,3B,2A,513
129620,1720,1912,3A,1B,14
129660,1552,1563,3B,5B
129680,1546,1821,4A,4B,657
129680,1656,1895,1B,4B,219
129680,1768,1843,1A,3A,360
129720,1696,1700,1B,3B,27
129720,1795,1866,3A,4B,11
129760,1457,1790,5A,1A,21
129780,1704,1895,2B,4B,11
129800,1572,1751,3B,5A,6
129800,1751,1835,5A,4B,35
129840,1503,1751,4A,5A,10
129840,1688,1751,1B,5A,20
129900,1719,1751,3A,5A,2
129940,1549,1592,4A,5B,37
130000,1708,1730,2B,4A
130420,1613,1700,2A,3B,57
130860,1821,1912,4B,1B
132060,1835,1837,4B,4A,2
133180,1763,1768,3A,1A,49
133320,1821,1898,4B,2B,7
133340,1625,1857,2A,4B
133580,1835,1907,4B,2A,5
145140,1606,1751,2A,5A,5
